year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_cust_pct
2014.0,Cass County Elec Coop Inc,ND,1192037.0,42412.0,24949.0,Cooperative,38.49,0.576,66.822917,39.0,10.0,MRO,.,1203267,116.661,116.223,232.884,58.0,9935.0,26705,0.009786692862721543,0.00974994903681681,0.01953664189953835,0.0048656207819052595,23.424974063944166
2014.0,Western Indiana Energy REMC,IN,671214.0,16747.0,25295.0,Cooperative,252.77,2.52,100.30556,71.0,0.0,RFC,.,695783,19.8,0.0,19.8,1667.0,369.0,7152,0.0029498788761855386,0.0,0.0029498788761855386,0.24835596396976223,2.20337970979877
2014.0,Entergy Texas Inc.,TX,17698737.0,425554.0,55937.0,Investor Owned,153.7,1.29,119.14729,484.0,0.0,SERC,7587861,15609235,1.03,0.0,1.03,36561.0,9.0,11,5.819624304265327e-06,0.0,5.819624304265327e-06,0.2065740623186841,0.0021148902371966893
2013.0,City of Anaheim - (CA),CA,2381695.0,115577.0,590.0,Municipal,53,0.68,77.941176,114.0,114.0,WECC,503877,2922311,0.0,0.0,0.0,30266.0,0.0,.,0.0,0.0,0.0,1.2707756450763008,0.0
2013.0,Arizona Public Service Co,AZ,28087605.0,1147462.0,803.0,Investor Owned,71,0.78,91.025641,1287.0,,WECC,26178855,7389718,0.0,0.0,0.0,450805.0,520312.0,642459,0.0,0.0,0.0,1.6049962252032524,45.34459528943006
2013.0,Entergy Arkansas Inc,AR,20859130.0,699100.0,814.0,Investor Owned,253.7,1.686,150.4745,1166.0,0.0,SERC,22758419,8624898,0.0,0.0,0.0,188556.0,12133.0,0,0.0,0.0,0.0,0.9039494935790706,1.7355170934058073
2013.0,Austin Energy,TX,12485696.0,432179.0,1015.0,Municipal,46.29,0.55,84.163636,381.0,0.0,TRE,8478808,2872432,0.0,0.0,0.0,110381.0,6050.0,195,0.0,0.0,0.0,0.8840596471354101,1.3998829188831479
2013.0,Baltimore Gas & Electric Co,MD,11968295.0,856935.0,1167.0,Investor Owned,84,0.87,96.551724,1549.0,6.0,RFC,.,14144035,376.221,0.0,376.221,259200.0,392711.0,2748,0.0031434803370070674,0.0,0.0031434803370070674,2.1657220180485193,45.827396476979
2013.0,Barron Electric Coop,WI,329269.0,18028.0,1251.0,Cooperative,120,1.12,107.14286,34.0,0.0,MRO,.,349342,1.043,0.676,1.719,3659.0,6273.0,.,0.0003167622825106524,0.00020530326268188018,0.0005220655451925326,1.111249464723372,34.79587308631019
2013.0,"Beltrami Electric Coop, Inc",MN,404524.0,20351.0,1529.0,Cooperative,138,2,69,75.0,0.0,MRO,.,497995,0.0,0.0,0.0,1672.0,7539.0,4847,0.0,0.0,0.0,0.41332529095925086,37.04486266031154
2013.0,Berkeley Electric Coop Inc,SC,1917141.0,86126.0,1613.0,Cooperative,138,1.7,81.176471,154.0,154.0,SERC,.,2023543,0.0,0.0,0.0,493.0,27000.0,.,0.0,0.0,0.0,0.025715375134118982,31.349418294127208
2013.0,Duke Energy Progress - (NC),NC,36886571.0,1303473.0,3046.0,Investor Owned,106,1.24,85.483871,989.0,989.0,SERC,55806704,6838800,0.0,0.0,0.0,296318.0,100239.0,279,0.0,0.0,0.0,0.8033221629627758,7.690147782117466
2013.0,Central Georgia El Member Corp,GA,1087203.0,52486.0,3248.0,Cooperative,117,1.39,84.172662,69.0,54.0,SERC,.,1141319,28.1,0.0,28.1,586.0,4888.0,6,0.0025846139129491,0.0,0.0025846139129491,0.05389977768641183,9.312959646381893
2013.0,Duke Energy Ohio Inc,OH,5062046.0,351919.0,3542.0,Investor Owned,115,0.98,117.34694,707.0,278.0,RFC,18467142,6059011,0.0,0.0,0.0,188615.0,46550.0,899,0.0,0.0,0.0,3.7260625446706728,13.22747564070141
2013.0,Cleveland Electric Illum Co,OH,2662258.0,181764.0,3755.0,Investor Owned,89,0.87,102.29885,1084.0,1021.0,RFC,0,2934427,0.0,0.0,0.0,184822.0,5699.0,31,0.0,0.0,0.0,6.94230236137895,3.135384344534671
2013.0,"Clay Electric Cooperative, Inc",FL,3019124.0,166896.0,3757.0,Cooperative,143,2.34,61.111111,182.0,0.0,FRCC,.,3153197,100.5,0.0,100.5,4729.0,15.0,.,0.003328780136224945,0.0,0.003328780136224945,0.1566348384498285,0.008987633016968652
2013.0,Commonwealth Edison Co,IL,18295340.0,1310565.0,4110.0,Investor Owned,62,0.76,81.578947,5484.0,13.0,RFC,.,25322174,0.0,0.0,0.0,1101904.0,76299.0,87,0.0,0.0,0.0,6.02286702515504,5.82184019869293
2013.0,Connecticut Light & Power Co,CT,7637318.0,687857.0,4176.0,Investor Owned,98,1,98,1056.0,0.0,NPCC,0,8973900,0.0,0.0,0.0,240013.0,225.0,0,0.0,0.0,0.0,3.1426346264487086,0.032710287167245514
2013.0,Consumers Energy Co,MI,32556015.0,1790148.0,4254.0,Investor Owned,218,1,218,1952.0,9.0,RFC,17702210,19156090,0.0,0.0,0.0,456867.0,1582.0,108,0.0,0.0,0.0,1.4033259291716138,0.0883725814848828
2013.0,"Coos-Curry Electric Coop, Inc",OR,337352.0,17512.0,4317.0,Cooperative,82.95,0.73,113.63014,43.0,0.0,WECC,.,355247,10.52,0.0,20.32,12.0,551.0,17,0.0031184045151651687,0.0,0.006023382105338045,0.003557115416538215,3.146413887619918
2013.0,"Cotton Electric Coop, Inc",OK,802922.0,21986.0,4401.0,Cooperative,173.657,2.48,70.022984,25.0,0.0,SPP,.,840386,0.0,0.0,0.0,75.0,3.0,5,0.0,0.0,0.0,0.009340882426935617,0.013645046847994178
2013.0,"Covington Electric Coop, Inc",AL,366370.0,22611.0,4430.0,Cooperative,99.475,1.228,81.0057,57.0,57.0,SERC,.,388022,0.0,0.0,0.0,191.0,871.0,0,0.0,0.0,0.0,0.05213308949968611,3.8521073813630533
2013.0,Coweta-Fayette El Member Corp,GA,1429829.0,75654.0,4432.0,Cooperative,75,1.06,70.754717,80.0,0.0,SERC,.,1491848,0.0,0.0,0.0,367.0,11700.0,58,0.0,0.0,0.0,0.025667404983393118,15.465143944801332
2013.0,Delaware Electric Cooperative,DE,1262619.0,86096.0,5070.0,Cooperative,94,1.29,72.868217,86.0,61.0,RFC,.,1319763,0.0,0.0,0.0,747.0,66092.0,62,0.0,0.0,0.0,0.05916274030408222,76.76547110202566
2013.0,"Duke Energy Carolinas, LLC",NC,55301813.0,1877621.0,5416.0,Investor Owned,133,0.92,144.56522,1998.0,0.0,SERC,83727269,6476449,556.387,4.35,560.737,386937.0,135622.0,1776,0.0010060917894319304,7.865926565554007e-06,0.0010139577159974844,0.6996823051714417,7.223076435553288
2013.0,Dunn County Electric Coop,WI,191056.0,9568.0,5417.0,Cooperative,97,1.591,60.967945,40.0,0.0,MRO,.,201786,42.981,5.13,48.111,908.0,3931.0,.,0.02249654551545097,0.0026850766267481783,0.025181622142199146,0.47525332886692906,41.08486622073579
2013.0,Eastern Illinois Elec Coop,IL,240538.0,13633.0,5585.0,Cooperative,134,1.35,99.259259,69.0,0.0,RFC,0,260558,9.16,0.052,9.212,989.0,4359.0,.,0.0038081301083404697,2.161820585520791e-05,0.0038297483141956777,0.41116164597693505,31.97388689210005
2013.0,Empire District Electric Co,MO,4085362.0,149175.0,5860.0,Investor Owned,146,1,146,272.0,0.0,SPP,4323826,1660193,2.602,0.416,3.018,6047.0,3.0,0,6.369080634714867e-05,1.01826961723343e-05,7.387350251948296e-05,0.14801625902429208,0.0020110608345902466
2013.0,Flathead Electric Coop Inc,MT,1394904.0,61969.0,6395.0,Cooperative,148,1.24,119.35484,104.0,0.0,WECC,9420,1474402,0.0,0.0,0.0,10516.0,321.0,0,0.0,0.0,0.0,0.7538870058441297,0.5180009359518469
2013.0,Florida Power & Light Co,FL,103058588.0,4628109.0,6452.0,Investor Owned,66.55,0.8,83.1875,3171.0,2717.0,FRCC,106695382,7474356,1027.339,0.13,1027.469,0.0,847462.0,119,0.0009968494813843171,1.261418407944809e-07,0.0009969756232251115,0.0,18.311193621412116
2013.0,Hawkeye Tri-County El Coop Inc,IA,212683.0,6718.0,8298.0,Cooperative,108,0.97,111.34021,57.0,0.0,MRO,0,221910,84.336,63.973,148.309,630.0,3299.0,0,0.03965338085319466,0.03007903781684479,0.06973241867003944,0.29621549442127487,49.1068770467401
2013.0,Heartland Power Coop,IA,272922.0,5250.0,8319.0,Cooperative,48,0.69,69.565217,60.0,1.0,MRO,.,281675,10.318,17.908,28.226,3166.0,29.0,0,0.003780567341584775,0.00656158169733477,0.010342149038919545,1.1600383992496026,0.5523809523809524
2013.0,Haywood Electric Member Corp,NC,275517.0,25820.0,8333.0,Cooperative,301.83,2.4,125.7625,36.0,0.0,SERC,.,309168,0.032,0.005,0.039,2606.0,2519.0,1,1.1614528323116178e-05,1.8147700504869027e-06,1.4155206393797841e-05,0.9458581503137737,9.756003098373354
2013.0,Idaho Power Co,ID,13971178.0,486164.0,9191.0,Investor Owned,145,1.27,114.17323,576.0,339.0,WECC,13559726,3881443,0.0,0.0,0.0,87645.0,95.0,0,0.0,0.0,0.0,0.6273272017577902,0.019540731111312232
2013.0,Indianapolis Power & Light Co,IN,14028520.0,474121.0,9273.0,Investor Owned,48,0.58,82.758621,465.0,200.0,RFC,15219200,1253199,42.292,3.68,45.972,158694.0,34996.0,104,0.00030147157362287683,2.6232275393270284e-05,0.0003277038490161471,1.1312241063205526,7.381238122757693
2013.0,Jackson County Rural E M C - (IN),IN,473970.0,24223.0,9576.0,Cooperative,89.82,1.243,72.26066,35.0,35.0,RFC,.,497874,5.613,0.049,5.662,990.0,149.0,.,0.0011842521678587254,1.0338207059518535e-05,0.0011945903749182437,0.20887397936578267,0.6151178631878793
2013.0,Johnson County Rural E M C,IN,450858.0,24802.0,9778.0,Cooperative,31,0.45,68.888889,37.0,0.0,RFC,.,473599,6.519,0.724,7.243,865.0,2.0,36,0.001445909798650573,0.00016058271118622714,0.0016064925098368001,0.19185641598906972,0.008063865817272801
2013.0,City of Kansas City - (KS),KS,2137272.0,63729.0,9996.0,Municipal,353.904,3.013,117.45901,140.0,,SPP,2252961,525188,1.868,0.0,1.868,508.0,919.0,.,8.74011356533001e-05,0.0,8.74011356533001e-05,0.023768617190512018,1.4420436535956942
2013.0,Kansas City Power & Light Co,MO,8562163.0,271314.0,10000.0,Investor Owned,70,0.816,85.784314,443.0,2.0,SPP,21070448,1565619,110.575,0.469,111.044,17209.0,22471.0,0,0.0012914376892848222,5.477587847837048e-06,0.001296915277132659,0.20098893235272444,8.282285469972061
2013.0,Kansas Gas & Electric Co,KS,9669223.0,319937.0,10005.0,Investor Owned,127.54,1.248,102.19551,511.0,,SPP,10348490,865103,0.0,0.0,0.0,505.0,27234.0,.,0.0,0.0,0.0,0.005222756782008234,8.512300859231662
2013.0,Los Angeles Department of Water & Power,CA,22644848.0,1455208.0,11208.0,Municipal,65,0.45,144.44444,2273.0,1662.0,WECC,23984015,3208773,2650.02,0.0,2650.02,198836.0,7.0,267,0.011702529423028143,0.0,0.011702529423028143,0.8780628600377446,0.00048103089042940937
2013.0,Louisville Gas & Electric Co,KY,11698975.0,395313.0,11249.0,Investor Owned,80,1.002,79.840319,670.0,0.0,SERC,14346331,917707,126.453,0.0,126.453,81246.0,90667.0,2426,0.0010808895651114735,0.0,0.0010808895651114735,0.6944710968268587,22.93549668237574
2013.0,City of Loveland - (CO),CO,723137.0,33942.0,11256.0,Municipal,29.5,0.34,86.764706,51.0,0.0,WECC,0,752039,97.021,0.0,97.021,6369.0,3278.0,1,0.013416683145793952,0.0,0.013416683145793952,0.880745972063385,9.657651287490426
2013.0,Lyon Rural Electric Coop,IA,98811.0,2109.0,11298.0,Cooperative,78.16,1.27,61.543307,27.0,0.0,MRO,.,110517,0.0,0.0,0.0,517.0,944.0,0,0.0,0.0,0.0,0.5232210988655109,44.76055002370792
2013.0,Midwest Electric Member Corp,NE,240960.0,6331.0,12539.0,Cooperative,150,.,.,81.0,81.0,MRO,0,262548,0.0,0.0,0.0,407.0,250.0,.,0.0,0.0,0.0,0.1689077025232404,3.9488232506712997
2013.0,KCP&L Greater Missouri Operations Co.,MO,8179781.0,314907.0,12698.0,Investor Owned,103,1.082,95.194085,553.0,0.0,SPP,6093922,2918689,542.104,1.449,543.553,30495.0,12073.0,0,0.0066273656959764575,1.7714410691435382e-05,0.006645080106667892,0.37280949208786884,3.833830305455262
2013.0,Nebraska Public Power District,NE,3216813.0,88305.0,13337.0,Political Subdivision,61.18,0.59,103.69492,106.0,15.0,MRO,17971715,3625967,3.441,2.115,5.556,4350.0,238.0,.,0.00010696922699578743,6.574830429993911e-05,0.00017271753129572656,0.1352270088438464,0.26952041220768924
2013.0,Nevada Power Co,NV,21184405.0,862277.0,13407.0,Investor Owned,41,0.46,89.130435,968.0,0.0,WECC,17294615,7592420,0.0,0.0,0.0,129564.0,64367.0,9653,0.0,0.0,0.0,0.6116008450555963,7.464770601558432
2013.0,"North Arkansas Elec Coop, Inc",AR,598356.0,36213.0,13676.0,Cooperative,251.29,.,.,89.0,83.0,SPP,.,644461,0.0,0.0,0.0,104.0,8974.0,.,0.0,0.0,0.0,0.01738095715594061,24.781155938475134
2013.0,Northern States Power Co - Minnesota,MN,30950305.0,1240888.0,13781.0,Investor Owned,95,0.9,105.55556,1192.0,399.0,MRO,28125265,16528241,0.0,0.0,0.0,457439.0,399831.0,743,0.0,0.0,0.0,1.4779789730666628,32.221360831920364
2013.0,Oakdale Electric Coop,WI,297430.0,16178.0,13936.0,Cooperative,90.876,0.689,131.8955,68.0,0.0,MRO,.,311854,44.0,157.0,201.0,566.0,5936.0,.,0.014793396765625525,0.052785529368254716,0.06757892613388024,0.19029687657600108,36.691803684015326
2013.0,Ohio Edison Co,OH,5189586.0,297579.0,13998.0,Investor Owned,78,0.85,91.764706,1047.0,981.0,RFC,2755437,5704644,2.0,0.0,2.0,283351.0,10135.0,69,3.8538719658947746e-05,0.0,3.8538719658947746e-05,5.459992377041251,3.4058182869086866
2013.0,Ohio Power Co,OH,19142615.0,1073359.0,14006.0,Investor Owned,164,1.153,142.23764,1662.0,17.0,RFC,49421186,13530655,116.0,25.0,141.0,601710.0,2408.0,0,0.0006059778144208615,0.00013059866690104776,0.0007365764813219093,3.1433009544411776,0.22434246137592362
2013.0,Otter Tail Power Co,MN,2181951.0,59849.0,14232.0,Investor Owned,64.95,1.16,55.991379,279.0,0.0,MRO,3718922,2968042,0.0,0.0,0.0,35792.0,18478.0,.,0.0,0.0,0.0,1.6403668093371484,30.87436715734599
2013.0,City of Owatonna - (MN),MN,342498.0,11767.0,14246.0,Municipal,3.023,0.053,57.037736,22.0,20.0,MRO,.,362922,0.0,0.0,0.0,3344.0,6860.0,144,0.0,0.0,0.0,0.9763560663127959,58.29863176680548
2013.0,Pacific Gas & Electric Co,CA,76197548.0,5236724.0,14328.0,Investor Owned,104.1,0.909,114.52145,3221.0,0.0,WECC,31439918,52362271,0.0,0.0,0.0,1446104.0,803288.0,200336,0.0,0.0,0.0,1.8978353476676177,15.339513787627531
2013.0,Palmetto Electric Coop Inc,SC,1393244.0,68614.0,14398.0,Cooperative,49.963,0.864,57.827546,128.0,128.0,SERC,.,1453761,0.0,0.0,0.0,16.0,37008.0,2355,0.0,0.0,0.0,0.0011483989882604914,53.936514413968
2013.0,People's Cooperative Services,MN,232004.0,14683.0,14468.0,Cooperative,74.99,0.646,116.08359,65.0,0.0,MRO,.,246913,133.303,59.626,192.929,1637.0,4139.0,0,0.0574571990138101,0.025700418958293822,0.08315761797210393,0.7055912829089154,28.18906218075325
2013.0,Pee Dee Electric Member Corp,NC,355662.0,20735.0,14717.0,Cooperative,159,1.74,91.37931,36.0,17.0,SERC,.,385448,0.0,0.0,0.0,10965.0,107.0,.,0.0,0.0,0.0,3.0829832818799874,0.5160356884494816
2013.0,PECO Energy Co,PA,11998770.0,1063097.0,14940.0,Investor Owned,66.5,0.7,95,2288.0,0.0,RFC,.,13413635,0.0,0.0,0.0,233197.0,74723.0,.,0.0,0.0,0.0,1.9435075428564759,7.028803580482308
2013.0,Piedmont Electric Member Corp,NC,462588.0,31092.0,15023.0,Cooperative,55,1,55,64.0,0.0,SERC,.,494632,73.496,0.0,73.496,2326.0,6540.0,0,0.015888004012209567,0.0,0.015888004012209567,0.5028232466038894,21.034349671941335
2013.0,Polk-Burnett Electric Coop,WI,229840.0,19976.0,15344.0,Cooperative,82.8,1,82.8,51.0,0.0,MRO,.,244506,16.123,112.0,129.143,2705.0,9403.0,0,0.007014879916463627,0.048729550991994434,0.05618821789070658,1.1769056735120083,47.071485782939526
2013.0,Price Electric Coop Inc,WI,68507.0,9023.0,15356.0,Cooperative,269,4.503,59.737952,16.0,0.0,MRO,.,75398,24.0,0.0,24.0,84.0,1301.0,3,0.03503291634431518,0.0,0.03503291634431518,0.12261520720510313,14.418707746869112
2013.0,Public Service Co of Colorado,CO,28861229.0,1392222.0,15466.0,Investor Owned,94,1.13,83.185841,998.0,6.0,WECC,22245725,13022333,0.0,0.0,0.0,356912.0,10823.0,438,0.0,0.0,0.0,1.2366486541512143,0.7773903874525758
2013.0,Duke Energy Indiana Inc,IN,28003070.0,792756.0,15470.0,Investor Owned,138,1.17,117.94872,1184.0,0.0,RFC,26184912,8106925,0.0,0.0,0.0,249273.0,54903.0,2275,0.0,0.0,0.0,0.8901631142585439,6.925586182886033
2013.0,Public Service Co of NM,NM,9285994.0,508248.0,15473.0,Investor Owned,84,0.76,110.52632,533.0,291.0,WECC,10417604,2377862,0.0,0.0,0.0,74216.0,148594.0,1725,0.0,0.0,0.0,0.7992251556483884,29.23651445750893
2013.0,Public Service Co of Oklahoma,OK,17681663.0,538053.0,15474.0,Investor Owned,99,1.067,92.783505,755.0,13.0,SPP,12498357,7980103,13.0,3.0,16.0,104116.0,865.0,.,7.352249615887374e-05,1.696672988281702e-05,9.048922604169076e-05,0.5888360161597922,0.16076483171732153
2013.0,Randolph Electric Member Corp,NC,485249.0,31219.0,15671.0,Cooperative,93,1.267,73.401736,74.0,59.0,SERC,.,517928,980.0,0.0,980.0,4032.0,214.0,.,0.20195816992925283,0.0,0.20195816992925283,0.8309136134232117,0.6854799961561869
2013.0,Rochester Public Utilities,MN,1230686.0,50164.0,16181.0,Municipal,34,0.77,44.155844,78.0,44.0,MRO,75775,1255701,84.142,0.098,84.24,27355.0,7958.0,1012,0.006836999852115,7.963038500478594e-06,0.006844962890615477,2.2227440630672652,15.86396619089387
2013.0,Salt River Project,AZ,27127199.0,988540.0,16572.0,Political Subdivision,44.926,0.688,65.299419,1369.0,0.0,WECC,28015905,8357858,874.7,0.0,874.7,573768.0,51.0,89,0.0032244390583782722,0.0,0.0032244390583782722,2.1151022632303467,0.005159123555951201
2013.0,City of San Antonio - (TX),TX,21105103.0,749443.0,16604.0,Municipal,51,0.79,64.556962,574.0,242.0,TRE,25249716,5270932,1235.602,0.0,1235.602,94599.0,97349.0,2557,0.0058545177438840265,0.0,0.0058545177438840265,0.44822808967101463,12.989513545393045
2013.0,"Santee Electric Coop, Inc",SC,1287792.0,43977.0,16606.0,Cooperative,132,.,.,132.0,0.0,SERC,.,1328255,0.0,0.0,0.0,484.0,2759.0,9863,0.0,0.0,0.0,0.037583709170425035,6.2737339973167785
2013.0,San Diego Gas & Electric Co,CA,16163981.0,1399746.0,16609.0,Investor Owned,60,0.472,127.11864,1015.0,587.0,WECC,6709651,27927189,177.15,0.0,177.15,215244.0,86816.0,1334,0.001095955260031548,0.0,0.001095955260031548,1.3316274004528958,6.202268125788536
2013.0,Sawnee Electric Membership Corporation,GA,3086121.0,157211.0,16865.0,Cooperative,53,1.06,50,201.0,146.0,SERC,.,3217771,145.97,0.0,145.97,1142.0,20227.0,35,0.004729885834029191,0.0,0.004729885834029191,0.03700438187614808,12.866148043075867
2013.0,Sedgwick County El Coop Assn Inc,KS,134356.0,6334.0,16920.0,Cooperative,99.207,1.929,51.429238,20.0,0.0,SPP,.,141442,0.0,0.0,0.0,105.0,41.0,.,0.0,0.0,0.0,0.07815058501295066,0.6473002841806126
2013.0,Shakopee Public Utilities Comm,MN,393139.0,16530.0,16971.0,Municipal,31,0.48,64.583333,31.0,0.0,MRO,.,413119,0.0,0.0,0.0,7608.0,1900.0,.,0.0,0.0,0.0,1.9351934048771553,11.494252873563218
2013.0,Sierra Pacific Power Co,NV,8151543.0,327317.0,17166.0,Investor Owned,81,0.87,93.103448,432.0,0.0,WECC,5142897,4314638,0.0,0.0,0.0,37951.0,82.0,25,0.0,0.0,0.0,0.46556829792837995,0.025052166554135592
2013.0,South Carolina Electric&Gas Company,SC,21371090.0,675948.0,17539.0,Investor Owned,92,1,92,718.0,376.0,SERC,19200991,4282052,298.824,0.018,298.842,142282.0,43.0,146,0.0013982627933343597,8.422593325843463e-08,0.0013983470192676182,0.665768568659811,0.006361436086799577
2013.0,South Carolina Public Service Authority,SC,11117754.0,168841.0,17543.0,State,18.766,0.325,57.741538,270.0,270.0,SERC,21436421,5418657,14.626,0.0,14.626,23432.0,20.0,200,0.00013155534831945373,0.0,0.00013155534831945373,0.21076199383436617,0.011845464075668824
2013.0,Southern California Edison Co,CA,74480098.0,4935317.0,17609.0,Investor Owned,95,0.88,107.95455,4539.0,7.0,WECC,16999633,67348057,0.0,0.0,0.0,824246.0,1133468.0,.,0.0,0.0,0.0,1.106666105621934,22.96646801005893
2013.0,St Croix Electric Coop,WI,188000.0,10112.0,17868.0,Cooperative,42,.,.,64.0,0.0,MRO,.,199000,0.0,0.0,0.0,486.0,1801.0,.,0.0,0.0,0.0,0.25851063829787235,17.810522151898734
2013.0,Taylor Electric Coop - (WI),WI,67715.0,4357.0,18383.0,Cooperative,71,.,.,48.0,0.0,MRO,.,72238,5.445,0.0,5.445,904.0,2767.0,.,0.00804105441925718,0.0,0.00804105441925718,1.3350070146939377,63.50700022951572
2013.0,Taylor County Rural E C C,KY,454459.0,25952.0,18498.0,Cooperative,294,3.75,78.4,63.0,0.0,RFC,.,481743,0.5,0.5,1.0,87.0,133.0,.,0.00011002092598012143,0.00011002092598012143,0.00022004185196024286,0.019143641120541125,0.5124845869297164
2013.0,The Toledo Edison Co,OH,2412668.0,84573.0,18997.0,Investor Owned,56,0.57,98.245614,242.0,242.0,RFC,1427675,2605455,0.0,0.0,0.0,116345.0,1338.0,11,0.0,0.0,0.0,4.8222548647389525,1.5820651981128728
2013.0,Tri-County Electric Coop,MN,270906.0,13017.0,19157.0,Cooperative,49,0.49,100,68.0,0.0,MRO,.,368026,156.0,105.0,261.0,2081.0,6251.0,.,0.05758454962237824,0.03875883147660074,0.09634338109897898,0.7681631266933918,48.02181762310824
2013.0,Trico Electric Cooperative Inc,AZ,661083.0,41862.0,19189.0,Cooperative,64,0.49,130.61224,67.0,33.0,WECC,37,713200,3162.3,0.847,3163.147,0.0,11.0,0,0.47835143242225264,0.0001281230949820219,0.4784795555172346,0.0,0.026276814294586975
2013.0,United Electric Coop Service Inc - (TX),TX,2137310.0,77481.0,19490.0,Cooperative,57,0.816,69.852941,178.0,0.0,TRE,.,2262370,0.0,0.0,0.0,2877.0,32329.0,306,0.0,0.0,0.0,0.13460845642419678,41.725068081207006
2013.0,"UNS Electric, Inc",AZ,1699307.0,92547.0,19728.0,Investor Owned,109.356,1.783,61.332586,18.0,0.0,WECC,75596,2268973,7631.485,192.767,7824.252,26822.0,48.0,0,0.44909395418249903,0.011343859585113225,0.46043781376761234,1.5784081393179688,0.051865538591202305
2013.0,Verendrye Electric Coop Inc,ND,551242.0,14730.0,19790.0,Cooperative,77,1.09,70.642202,101.0,101.0,MRO,0,571758,0.0,1.856,1.856,57.0,3428.0,0,0.0,0.0003366942286690782,0.0003366942286690782,0.010340286117530956,23.27223353699932
2013.0,Wake Electric Membership Corp,NC,674269.0,36896.0,19981.0,Cooperative,83,1.304,63.650307,73.0,0.0,SERC,.,709377,45.145,0.0,45.145,2206.0,1.0,0,0.00669539901730615,0.0,0.00669539901730615,0.3271691268618311,0.002710320901994796
2013.0,City of Waseca - (MN),MN,61010.0,4148.0,20136.0,Municipal,30,0.77,38.961039,5.0,,MRO,.,64314,0.0,0.0,0.0,445.0,1601.0,35,0.0,0.0,0.0,0.7293886248156041,38.59691417550627
2013.0,West Penn Power Company,PA,7494953.0,505069.0,20387.0,Investor Owned,151,1.09,138.53211,830.0,830.0,RFC,.,7998118,0.0,0.0,0.0,212827.0,0.0,.,0.0,0.0,0.0,2.839604197651406,0.0
2013.0,Western Massachusetts Electric Company,MA,1822410.0,187444.0,20455.0,Investor Owned,88,1,88,219.0,0.0,NPCC,5083,1944297,0.0,0.0,0.0,110826.0,1.0,2,0.0,0.0,0.0,6.08128796483777,0.0005334926698107168
2013.0,Withlacoochee River Elec Coop,FL,3565155.0,202352.0,20885.0,Cooperative,115,1.621,70.943862,181.0,0.0,FRCC,.,3720951,0.0,0.0,0.0,38.0,202310.0,1532,0.0,0.0,0.0,0.001065872311302033,99.97924408950739
2013.0,Westar Energy Inc,KS,9826375.0,373094.0,22500.0,Investor Owned,101.93,1.244,81.937299,905.0,,SPP,15175161,3283074,0.0,0.0,0.0,885.0,29825.0,.,0.0,0.0,0.0,0.009006373153884317,7.993963987627783
2013.0,Tucson Electric Power Co,AZ,9278919.0,409529.0,24211.0,Investor Owned,63.499,0.683,92.970717,420.0,0.0,WECC,11311182,2659239,48733.701,0.08,48733.781,138815.0,37.0,.,0.5252088201222578,8.621693971032617e-07,0.525209682291655,1.496025560736116,0.009034769210483263
