year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,ba,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_pct,dem_res_cust_pct,circuit_pct
2019.0,City of Redding - (CA),CA,719486.0,43879.0,15783.0,Municipal,77.4,0.874,88.558352,68.0,0.0,WECC,257928.0,814370.0,BANC,0.0,0.0,0.0,5421.0,0.0,0.0,0.0,0.0,0.0,0.753454549497836,0.0,0.0,0.0
2019.0,Renville-Sibley Coop Pwr Assn,MN,163161.0,1882.0,15845.0,Cooperative,91.143,0.875,104.16343,36.0,0.0,MRO,0.0,166747.0,MISO,164.015,9.08,173.329,0.0,0.0,0.0,0.10052340939317606,0.005565055374752545,0.1062318813932251,0.0,0.0,0.0,0.0
2019.0,Rice Lake Utilities,WI,159181.0,5988.0,15938.0,Municipal,8.94,.,.,6.0,6.0,MRO,0.0,164164.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Richland - (WA),WA,911106.0,24966.0,15979.0,Municipal,10.846,0.363,29.878788,74.0,0.0,WECC,0.0,1003797.0,BPAT,968.405,0.0,968.405,0.0,0.0,0.0,0.10628894991362146,0.0,0.10628894991362146,0.0,0.0,0.0,0.0
2019.0,"Rio Grande Electric Coop, Inc",TX,509675.0,13324.0,16057.0,Cooperative,281.713,.,.,56.0,0.0,TRE,0.0,547473.0,ERCO,130.845,1.572,132.417,0.0,0.0,0.0,0.02567224211507333,0.0003084318438220435,0.025980673958895372,0.0,0.0,0.0,0.0
2019.0,Riverland Energy Cooperative,WI,281108.0,18259.0,16060.0,Cooperative,129.23,0.776,166.53351,76.0,0.0,MRO,0.0,292574.0,0,0.0,0.0,0.0,3084.0,7301.0,0.0,0.0,0.0,0.0,1.097087240491199,0.0,39.985760446902894,0.0
2019.0,City of River Falls,WI,126660.0,6605.0,16082.0,Municipal,24.109,0.176,136.98295,20.0,20.0,MISO,1626.0,128083.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Riverside - (CA),CA,2105661.0,110439.0,16088.0,Municipal,64.7,0.64,101.09375,138.0,138.0,WECC,100407.0,2124663.0,CISO,555.0,0.0,555.0,17327.0,0.0,0.0,0.026357519087830378,0.0,0.026357519087830378,0.8228769968195261,0.0,0.0,100.0
2019.0,Roanoke Electric Member Corp,NC,272893.0,14187.0,16101.0,Cooperative,264.2,1.533,172.34181,42.0,0.0,SERC,0.0,308415.0,PJM,3.147,0.0,3.147,668.0,629.0,0.1,0.0011531992392622749,0.0,0.0011531992392622749,0.2447845858999681,3.664439908682158e-05,4.4336364277155145,0.0
2019.0,"Navasota Valley Elec Coop, Inc",TX,363587.0,19859.0,16146.0,Cooperative,570.86,3.538,161.35105,53.0,52.0,TRE,0.0,387401.0,ERCO,45.01,0.0,45.01,0.0,0.0,0.0,0.012379430507691419,0.0,0.012379430507691419,0.0,0.0,0.0,98.11320754716981
2019.0,Rochester Public Utilities,MN,1174458.0,55919.0,16181.0,Municipal,39.171,0.613,63.900489,80.0,44.0,MRO,74651.0,1204808.0,MISO,852.753,0.093,852.846,20876.0,7887.0,271.0,0.0726082158748972,7.91854625708199e-06,0.07261613442115426,1.7775007705682109,0.023074473501819563,14.104329476564317,55.00000000000001
2019.0,City of Rock Hill - (SC),SC,849164.0,39471.0,16195.0,Municipal,92.82,1.502,61.797603,38.0,0.0,SERC,0.0,887105.0,DUK,0.0,0.0,0.0,0.0,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,7.909604519774012,0.0
2019.0,City of Rockwood - (TN),TN,307620.0,14709.0,16223.0,Municipal,190.333,1.697,112.15852,19.0,19.0,SERC,0.0,321772.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,Runestone Electric Assn,MN,238264.0,14588.0,16368.0,Cooperative,69.42,1.03,67.398058,57.0,0.0,MRO,31.0,239091.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Town of Rowley - (MA),MA,43668.0,3101.0,16377.0,Municipal,43.27,.,.,4.0,4.0,NPCC,0.0,48243.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,"Rural Electric Coop, Inc",OK,405523.0,11796.0,16382.0,Cooperative,234.1,2.435,96.13963,52.0,0.0,SPP,0.0,426258.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Rural Electric Conven Coop,IL,114013.0,5862.0,16420.0,Cooperative,86.96,1.087,80,28.0,0.0,RFC,1946.0,121885.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Russell - (KS),KS,111059.0,3365.0,16440.0,Municipal,5.136,0.314,16.356688,16.0,10.0,SPP,1358.0,122651.0,SWPP,5.8,4.8,10.6,0.0,0.0,0.0,0.005222449328735177,0.004322027030677388,0.009544476359412564,0.0,0.0,0.0,62.5
2019.0,"Rusk County Electric Coop, Inc",TX,635932.0,22387.0,16461.0,Cooperative,403.6,.,.,41.0,0.0,SPP,0.0,665935.0,SWPP,31.484,5.712,37.196,0.0,0.0,0.0,0.004950843800909531,0.0008982092424976255,0.005849053043407156,0.0,0.0,0.0,0.0
2019.0,Rutherford Elec Member Corp,NC,1301651.0,70835.0,16496.0,Cooperative,55.15,0.581,94.922547,201.0,0.0,SERC,0.0,1368803.0,DUK,485.12,0.0,485.12,0.0,7525.0,0.0,0.03726959069673822,0.0,0.03726959069673822,0.0,0.0,10.623279452248182,0.0
2019.0,City of Salem - (VA),VA,359020.0,13532.0,16558.0,Municipal,15.76,0.118,133.55932,45.0,0.0,RFC,0.0,379717.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Salt River Project,AZ,28853719.0,1076347.0,16572.0,Political Subdivision,43.27,0.71,60.943662,1416.0,0.0,WECC,32896105.0,5082396.0,SRP,47669.0,0.0,47669.0,644377.0,21938.0,113.02,0.1652092057873025,0.0,0.1652092057873025,2.233254576299159,0.0003916999399626787,2.0381902862181063,0.0
2019.0,Salt River Electric Coop Corp,KY,1225304.0,52831.0,16587.0,Cooperative,78.83,1.05,75.07619,100.0,55.0,RFC,0.0,1269912.0,PJM,147.6,0.0,147.6,0.0,0.0,0.0,0.01204599021957,0.0,0.01204599021957,0.0,0.0,0.0,55.00000000000001
2019.0,"San Luis Valley R E C, Inc",CO,221014.0,12709.0,16603.0,Cooperative,103.2,0.096,1075,54.0,0.0,WECC,0.0,229818.0,WACM,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.022170541232682094,0.0,0.0,0.0
2019.0,City of San Antonio - (TX),TX,22664813.0,850161.0,16604.0,Municipal,54.86,0.79,69.443038,614.0,22.0,TRE,25208143.0,4911730.0,ERCO,0.0,0.0,0.0,172463.0,485576.0,25354.0,0.0,0.0,0.0,0.7609284047479236,0.11186503060934144,57.11576983653684,3.5830618892508146
2019.0,San Diego Gas & Electric Co,CA,14405807.0,1452138.0,16609.0,Investor Owned,68.64,0.596,115.16779,1061.0,757.0,WECC,2558141.0,22486042.0,CISO,33.37,0.0,33.37,242605.0,895133.0,335.64,0.00023164269797589263,0.0,0.00023164269797589263,1.6840778166749009,0.0023298937713104166,61.64241965983949,71.34778510838832
2019.0,Sam Houston Electric Coop Inc,TX,1465283.0,76776.0,16613.0,Cooperative,310,.,.,117.0,0.0,SERC,0.0,1556608.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,San Patricio Electric Coop Inc,TX,297423.0,11624.0,16627.0,Cooperative,154.688,1.699,91.046498,39.0,38.0,TRE,0.0,314137.0,ERCO,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345492085340674,97.43589743589743
2019.0,"San Bernard Electric Coop, Inc",TX,700011.0,28911.0,16638.0,Cooperative,100.7,1.202,83.777038,58.0,0.0,TRE,0.0,746640.0,ERCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Sangre De Cristo Elec Assn Inc,CO,120790.0,12754.0,16649.0,Cooperative,198.4,1.606,123.53674,23.0,0.0,WECC,547.0,130966.0,WACM,415.55,0.0,473.287,0.0,0.0,0.0,0.34402682341253416,0.0,0.3918263101250103,0.0,0.0,0.0,0.0
2019.0,City of Sauk Centre - (MN),MN,60936.0,2366.0,16679.0,Municipal,7.72,0.23,33.565217,4.0,0.0,MRO,0.0,63564.0,MISO,0.0,12.9,12.9,735.3,0.0,0.0,0.0,0.02116975187081528,0.02116975187081528,1.2066758566364708,0.0,0.0,0.0
2019.0,Three Rivers Electric Coop,MO,403052.0,22931.0,16751.0,Cooperative,162.783,0.94,173.1734,67.0,0.0,SERC,0.0,427783.0,AECI,14.72,0.0,15.506,0.0,0.0,0.0,0.0036521342159324356,0.0,0.003847146273929915,0.0,0.0,0.0,0.0
2019.0,City of Scottsboro,AL,324806.0,8347.0,16829.0,Municipal,167.726,3.51,47.785185,16.0,16.0,SERC,0.0,340094.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,"Heartland Rural Elec Coop, Inc",KS,185785.0,11212.0,16854.0,Cooperative,168.29,1.47,114.48299,46.0,0.0,SPP,207.0,198193.0,SWPP,0.0,0.0,0.0,0.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90831252229754,0.0
2019.0,Sawnee Electric Membership Corporation,GA,3656585.0,183053.0,16865.0,Cooperative,43.8,0.69,63.478261,216.0,160.0,SERC,0.0,3787249.0,SOCO,0.0,0.0,0.0,649.767,56428.0,125.82,0.0,0.0,0.0,0.0177697769913731,0.003440915499024363,30.826044915953304,74.07407407407408
2019.0,City of Seattle - (WA),WA,9082792.0,470380.0,16868.0,Municipal,75.2,0.49,153.46939,236.0,0.0,WECC,5334991.0,6793339.0,SCL,0.0,0.0,0.0,111735.064,0.0,0.0,0.0,0.0,0.0,1.2301841107888412,0.0,0.0,0.0
2019.0,Sedgwick County El Coop Assn Inc,KS,142338.0,6953.0,16920.0,Cooperative,206.526,1.462,141.26265,21.0,0.0,SPP,62.0,149196.0,SWPP,0.0,0.0,0.0,104.0,50.0,10.0,0.0,0.0,0.0,0.07306552010004355,0.007025530778850342,0.7191140514885661,0.0
2019.0,Sequachee Valley Electric Coop,TN,819809.0,35803.0,16930.0,Cooperative,232.058,3.57,65.002241,45.0,11.0,SERC,0.0,856702.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444444444444443
2019.0,Sevier County Electric System,TN,1493228.0,55865.0,16949.0,Municipal,326.593,2.919,111.88523,80.0,0.0,SERC,0.0,1546368.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Shakopee Public Utilities Comm,MN,445150.0,17798.0,16971.0,Municipal,8.683,0.149,58.275168,33.0,0.0,MRO,0.0,459121.0,MISO,0.0,0.0,0.0,6165.275,1929.0,0.0,0.0,0.0,0.0,1.3849882062226215,0.0,10.838296437802,0.0
2019.0,City of Shelby - (NC),NC,190671.0,8340.0,17037.0,Municipal,70.859,1.34,52.879851,15.0,0.0,SERC,0.0,200024.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Shelby Energy Co-op, Inc",KY,497905.0,16709.0,17044.0,Cooperative,120.76,1.09,110.78899,47.0,0.0,SERC,0.0,516055.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Shelbyville - (TN),TN,367193.0,10455.0,17047.0,Municipal,11.776,0.278,42.359712,12.0,0.0,SERC,0.0,375297.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Shenandoah Valley Elec Coop,VA,2429562.0,95555.0,17066.0,Cooperative,159.6,1.4,114,135.0,1.0,SERC,0.0,2540408.0,PJM,0.0,0.0,0.0,259.0,15162.0,464.07,0.0,0.0,0.0,0.01066035771056676,0.019100973755763386,15.867301554078802,0.7407407407407408
2019.0,Sierra Pacific Power Co,NV,9195752.0,352366.0,17166.0,Investor Owned,189.44,1.72,110.13953,348.0,0.0,WECC,6132970.0,4466026.0,NEVP,0.0,0.0,0.0,90.831,10457.0,3280.0,0.0,0.0,0.0,0.0009877495608841996,0.03566864352148688,2.9676529517603853,0.0
2019.0,City of Siloam Springs - (AR),AR,265570.0,8020.0,17184.0,Municipal,7.59,0.1,75.9,18.0,0.0,SPP,0.0,279106.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Singing River Elec Cooperative,MS,1394254.0,74443.0,17252.0,Cooperative,166.39,.,.,167.0,94.0,SERC,0.0,1474784.0,0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.07287050996446845,0.0,0.0,56.287425149700596
2019.0,Sioux Valley SW Elec Coop,SD,710416.0,22179.0,17267.0,Cooperative,93.965,0.952,98.702731,129.0,0.0,MRO,0.0,880808.0,SWPP,68.199,8.7,76.899,793.0,0.0,0.0,0.009599868246210671,0.0012246345803022453,0.010824502826512917,0.11162473818157248,0.0,0.0,0.0
2019.0,PUD 1 of Snohomish County,WA,6526450.0,354978.0,17470.0,Political Subdivision,91.3,0.86,106.16279,377.0,294.0,WECC,342529.0,7797678.0,BPAT,0.0,0.0,0.0,70400.265,0.0,0.0,0.0,0.0,0.0,1.078691555133342,0.0,0.0,77.9840848806366
2019.0,"South Alabama Elec Coop, Inc",AL,356342.0,16683.0,17534.0,Cooperative,123.911,1.272,97.414308,50.0,0.0,SERC,0.0,374165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Dominion Energy South Carolina, Inc",SC,21983940.0,743780.0,17539.0,Investor Owned,77.89,1.03,75.621359,764.0,0.0,SERC,20488209.0,3712883.0,SCEG,86299.752,0.0,86299.752,71734.0,38.0,35.0,0.3925581674622474,0.0,0.3925581674622474,0.3263018367044306,0.00015920713029602519,0.005109037618650676,0.0
2019.0,South Carolina Public Service Authority,SC,8318204.0,189205.0,17543.0,State,18.942,0.27,70.155556,291.0,253.0,SERC,17802933.0,5816891.0,SC,224.448,0.0,224.448,17552.008,20.0,200.0,0.0026982747718137232,0.0,0.0026982747718137232,0.21100718376226407,0.002404365173058992,0.010570545175867446,86.94158075601375
2019.0,South Central Electric Assn,MN,226973.0,5846.0,17550.0,Cooperative,86.818,1.31,66.273282,75.0,0.0,MRO,0.0,236008.0,MISO,463.179,322.209,785.388,0.0,0.0,0.0,0.20406788472637716,0.1419591757609936,0.34602706048737075,0.0,0.0,0.0,0.0
2019.0,Town of South Hadley - (MA),MA,110230.0,8043.0,17560.0,Municipal,15.356,0.21,73.12381,5.0,0.0,NPCC,0.0,105764.0,ISNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,South Kentucky Rural E C C,KY,1259817.0,68019.0,17564.0,Cooperative,222.564,2.414,92.197183,143.0,4.0,SERC,0.0,1324843.0,PJM,12.867,0.077,12.944,0.0,0.0,0.0,0.001021338813494341,6.111998806175818e-06,0.0010274508123005166,0.0,0.0,0.0,2.797202797202797
2019.0,"Southeastern IL Elec Coop, Inc",IL,903727.0,24360.0,17585.0,Cooperative,147.692,1.435,102.92125,131.0,1.0,RFC,0.0,930677.0,MISO,1.0,0.0,1.0,0.0,0.0,0.0,0.00011065288521865564,0.0,0.00011065288521865564,0.0,0.0,0.0,0.7633587786259541
2019.0,Southeastern Indiana R E M C,IN,531404.0,27313.0,17599.0,Cooperative,337.1,2.51,134.30279,20.0,0.0,RFC,0.0,559471.0,MISO,0.0,0.0,0.0,890.0,1266.0,604.0,0.0,0.0,0.0,0.16748086201835138,0.11366116927986993,4.635155420495734,0.0
2019.0,Southeastern Electric Coop Inc - (OK),OK,403916.0,15058.0,17603.0,Cooperative,293,1.64,178.65854,28.0,27.0,SPP,0.0,419869.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.42857142857143
2019.0,Southern California Edison Co,CA,62259607.0,4120399.0,17609.0,Investor Owned,90.75,0.87,104.31034,4464.0,2481.0,WECC,12540012.0,56679822.0,CISO,0.0,0.0,0.0,479300.01,282653.0,0.0,0.0,0.0,0.0,0.7698410463785934,0.0,6.859845369344085,55.57795698924731
2019.0,Bear Valley Electric Service,CA,131177.0,24358.0,17612.0,Investor Owned,85.001,0.667,127.43778,23.0,0.0,WECC,385.0,152339.0,CISO,0.0,0.0,0.0,63.15,0.0,0.0,0.0,0.0,0.0,0.04814106131410232,0.0,0.0,0.0
2019.0,"Southern Iowa Elec Coop, Inc",IA,77597.0,4731.0,17643.0,Cooperative,176.622,1.659,106.46293,32.0,0.0,SERC,0.0,123169.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Southwest Mississippi E P A,MS,480566.0,25140.0,17683.0,Cooperative,1239.3,.,.,67.0,0.0,SERC,0.0,509065.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Southwest Public Power Dist,NE,200057.0,6233.0,17692.0,Political Subdivision,101.6,0.77,131.94805,75.0,0.0,MRO,0.0,217414.0,0,0.0,0.0,0.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35392266966148,0.0
2019.0,Southwestern Electric Coop Inc - (IL),IL,444918.0,23401.0,17697.0,Cooperative,181.87,1.84,98.842391,87.0,0.0,SERC,156.0,472690.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Southwestern Public Service Co,TX,14023199.0,271560.0,17718.0,Investor Owned,117.79,1.07,110.08411,389.0,0.0,SPP,14938125.0,15447224.0,0,0.0,0.0,0.0,23238.821,7546.0,19.0,0.0,0.0,0.0,0.16571697370906596,0.00013548976948840277,2.7787597584327592,0.0
2019.0,Snapping Shoals El Member Corp,GA,2017653.0,100776.0,17832.0,Cooperative,69.12,0.935,73.925134,99.0,94.0,SERC,0.0,2067912.0,0,0.0,0.0,0.0,20811.0,100776.0,0.0,0.0,0.0,0.0,1.031445942389499,0.0,100.0,94.94949494949495
2019.0,St Croix Electric Coop,WI,192517.0,10916.0,17868.0,Cooperative,106.698,0.9,118.55333,50.0,0.0,MRO,0.0,201458.0,MISO,0.0,0.0,0.0,595.0,4138.0,0.0,0.0,0.0,0.0,0.30906361516125846,0.0,37.90765848296079,0.0
2019.0,City of St George,UT,637545.0,31479.0,17874.0,Municipal,19.375,.,.,62.0,62.0,WECC,81043.0,590654.0,PACE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Shasta Lake - (CA),CA,194017.0,4547.0,17896.0,Municipal,86.9,1.24,70.080645,8.0,6.0,WECC,0.0,200716.0,BANC,0.0,0.0,0.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.7777668967152364,0.0,0.0,75.0
2019.0,Stearns Cooperative Elec Assn,MN,533946.0,27114.0,18019.0,Cooperative,93.941,0.841,111.70155,119.0,118.0,MRO,21.0,558092.0,MISO,631.337,174.606,805.943,0.0,0.0,0.0,0.11823985946144365,0.0327010596577182,0.15094091911916185,0.0,0.0,0.0,99.15966386554622
2019.0,Steele-Waseca Cooperative Electric,MN,312983.0,11506.0,18047.0,Cooperative,55.48,0.77,72.051948,61.0,47.0,MRO,0.0,318778.0,MISO,1286.0,625.0,1911.0,0.0,0.0,0.0,0.4108849362425436,0.1996913570385612,0.6105762932811047,0.0,0.0,0.0,77.04918032786885
2019.0,South Central Power Company,OH,2750603.0,120382.0,18085.0,Cooperative,300.564,2.11,142.44739,212.0,0.0,RFC,0.0,2914931.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Steuben Rural Elec Coop, Inc",NY,87989.0,6318.0,18102.0,Cooperative,533,2.72,195.95588,16.0,0.0,NPCC,0.0,94834.0,NYIS,0.26,0.0,0.26,253.4,0.0,0.0,0.0002954914818897817,0.0,0.0002954914818897817,0.28799054427257953,0.0,0.0,0.0
2019.0,City of Stoughton - (WI),WI,143178.0,8822.0,18181.0,Municipal,26.06,0.334,78.023952,19.0,0.0,MISO,0.0,147437.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Tallapoosa River Elec Coop Inc,AL,575423.0,27516.0,18203.0,Cooperative,210.637,1.82,115.73462,73.0,2.0,SERC,0.0,599892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003634249164122692,2.73972602739726
2019.0,Sulphur Springs Valley E C Inc,AZ,843618.0,52220.0,18280.0,Cooperative,61.4,0.57,107.7193,84.0,0.0,WECC,55533.0,906458.0,WALC,0.0,0.0,0.0,1858.23,797.0,55.0,0.0,0.0,0.0,0.2202691265477977,0.006519538464091567,1.5262351589429337,0.0
2019.0,Superior Water and Light Co,WI,784218.0,14952.0,18336.0,Investor Owned,29.66,0.22,134.81818,14.0,0.0,MRO,0.0,796348.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Surry-Yadkin Elec Member Corp,NC,366587.0,27055.0,18339.0,Cooperative,164,0.929,176.53391,70.0,4.0,SERC,0.0,391941.0,0,0.0,0.0,0.0,12290.0,0.0,0.0,0.0,0.0,0.0,3.3525465987610032,0.0,0.0,5.714285714285714
2019.0,Suwannee Valley Elec Coop Inc,FL,534811.0,26681.0,18360.0,Cooperative,160,2.719,58.845164,41.0,0.0,FRCC,0.0,561898.0,SEC,231.803,0.0,231.803,131.0,0.0,0.0,0.04334297536886863,0.0,0.04334297536886863,0.024494634553141204,0.0,0.0,0.0
2019.0,Taylor Electric Coop - (WI),WI,69237.0,4414.0,18383.0,Cooperative,29.88,.,.,48.0,0.0,MRO,48.0,73320.0,MISO,85.529,0.0,85.529,343.0,2008.0,0.0,0.12353077111948814,0.0,0.12353077111948814,0.4953998584571833,0.0,45.49161758042592,0.0
2019.0,City of Tacoma - (WA),WA,4665640.0,182234.0,18429.0,Municipal,51.25,0.5,102.5,185.0,46.0,WECC,1582551.0,4670510.0,TPWR,4545.9,0.0,4545.9,33307.024,0.0,0.0,0.09743357824435661,0.0,0.09743357824435661,0.7138789962363148,0.0,0.0,24.864864864864867
2019.0,T I P Rural Electric Coop,IA,155206.0,6458.0,18446.0,Cooperative,155.614,1.331,116.9151,21.0,0.0,MRO,0.0,164088.0,MISO,87.261,0.034,87.295,0.0,0.0,0.0,0.05622269757612463,2.190636959911344e-05,0.056244603945723746,0.0,0.0,0.0,0.0
2019.0,"Talquin Electric Coop, Inc",FL,1014182.0,53747.0,18449.0,Cooperative,280.797,3.687,76.158666,86.0,0.0,FRCC,189.0,1062594.0,SEC,934.246,0.0,934.246,657.0,0.0,0.0,0.09211817997164216,0.0,0.09211817997164216,0.06478127200048907,0.0,0.0,0.0
2019.0,Tampa Electric Co,FL,19783567.0,771959.0,18454.0,Investor Owned,85.71,1.36,63.022059,800.0,0.0,FRCC,19464415.0,1465419.0,TEC,1508.216,0.0,1508.216,86124.356,240.0,33816.21,0.007623579711383695,0.0,0.007623579711383695,0.4353327991863146,0.17093080332783264,0.031089734040279343,0.0
2019.0,City of Taunton,MA,640323.0,39056.0,18488.0,Municipal,68.489,2.474,27.683508,56.0,25.0,NPCC,44529.0,636704.0,ISNE,0.0,0.0,0.0,295.0,11.0,31.0,0.0,0.0,0.0,0.046070498795139324,0.00484130665304854,0.02816468660385088,44.642857142857146
2019.0,Taylor County Rural E C C,KY,549654.0,26705.0,18498.0,Cooperative,86.1,1.03,83.592233,67.0,0.0,RFC,0.0,577856.0,PJM,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0014554610718743063,0.0,0.0,0.0
2019.0,City of Tell City - (IN),IN,184458.0,4244.0,18538.0,Municipal,3.032,0.043,70.511628,10.0,10.0,RFC,0.0,188365.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Thomasville - (GA),GA,485757.0,15893.0,18848.0,Municipal,142.8,6.28,22.738854,41.0,0.0,SERC,0.0,506184.0,SOCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Tipmont Rural Elec Member Corp,IN,528542.0,27998.0,18940.0,Cooperative,213.84,2.16,99,61.0,24.0,RFC,0.0,548998.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34426229508197
2019.0,City of Tipp City - (OH),OH,171560.0,5100.0,18941.0,Municipal,28.529,.,.,12.0,9.0,RFC,0.0,180468.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2019.0,"Tri-County Electric Coop, Inc (IL)",IL,411509.0,16318.0,18955.0,Cooperative,92.2,1.14,80.877193,86.0,86.0,RFC,41.0,429367.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,Twin County Electric Pwr Assn,MS,197394.0,12081.0,18961.0,Cooperative,283,.,.,43.0,39.0,SERC,0.0,218555.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69767441860465
2019.0,Twin Valley Electric Coop Inc,KS,34052.0,2936.0,18962.0,Cooperative,93.1,1.12,83.125,8.0,0.0,SPP,0.0,37368.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,The Toledo Edison Co,OH,1088474.0,93567.0,18997.0,Investor Owned,66.877,0.631,105.98574,255.0,235.0,RFC,0.0,1136241.0,PJM,0.0,0.0,0.0,88711.993,4.0,0.0,0.0,0.0,0.0,8.150125129309474,0.0,0.004275011489093377,92.15686274509804
2019.0,"Tombigbee Electric Coop, Inc",AL,115753.0,9376.0,19027.0,Cooperative,532.459,3.1,171.76097,30.0,6.0,SERC,0.0,130705.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2019.0,City of Traverse City - (MI),MI,311489.0,12599.0,19125.0,Municipal,64.284,0.615,104.52683,28.0,28.0,RFC,0.0,338959.0,MISO,0.0,0.0,0.0,4780.986,0.0,0.0,0.0,0.0,0.0,1.5348811675532683,0.0,0.0,100.0
2019.0,Powder River Energy Corp,WY,2022576.0,26953.0,19156.0,Cooperative,199,1.63,122.08589,113.0,0.0,WECC,0.0,2192151.0,WACM,10.097,0.0,10.097,0.0,0.0,0.0,0.0004992148626306255,0.0,0.0004992148626306255,0.0,0.0,0.0,0.0
